D0,D1,date,value
VV,GM3,2007-03-01,2.6646926987780746
VV,GM3,2007-04-01,2.408148003641566
VV,GM3,2007-05-01,2.79447189092925
VV,GM3,2007-06-01,2.986348965067959
VV,GM3,2007-07-01,1.546048290793926
VV,GM3,2007-08-01,1.1145771665376383
VV,GM3,2007-09-01,1.916234078815555
VV,GM3,2007-10-01,1.3879000119202183
VV,GM3,2007-11-01,2.3817493088566124
VV,GM3,2007-12-01,2.4555462827067767
VV,GM3,2008-01-01,1.6896713585243166
VV,GM3,2008-02-01,1.7425833604134138
VV,GM3,2008-03-01,3.052258732146051
VV,GM3,2008-04-01,4.421422595736372
VV,GM3,2008-05-01,3.6025587792185894
VV,GM3,2008-06-01,2.6460858216763388
VV,GM3,2008-07-01,2.1249356262423533
VV,GM3,2008-08-01,2.962176595008887
VV,GM3,2008-09-01,1.9384477418551844
VV,GM3,2008-10-01,2.805484501358415
VV,GM3,2008-11-01,2.08586449975245
VV,GM3,2008-12-01,2.3728194669192515
VV,GM3,2009-01-01,3.578473951697541
VV,GM3,2009-02-01,4.24032232432483
VV,GM3,2009-03-01,3.8550762817582385
VV,GM3,2009-04-01,3.209407329142501
VV,GM3,2009-05-01,4.105794301824559
VV,GM3,2009-06-01,5.820406359324228
VV,GM3,2009-07-01,7.3917851947505175
VV,GM3,2009-08-01,7.3209596310697505
VV,GM3,2009-09-01,7.552967511172682
VV,GM3,2009-10-01,7.3701682048872765
VV,GM3,2009-11-01,8.225482135653866
VV,GM3,2009-12-01,6.922522319285052
VV,GM3,2010-01-01,6.36752895973791
VV,GM3,2010-02-01,6.260481216762773
VV,GM3,2010-03-01,6.398560391057951
VV,GM3,2010-04-01,6.040394994225919
VV,GM3,2010-05-01,7.96148468060251
VV,GM3,2010-06-01,7.734876504628779
VV,GM3,2010-07-01,7.160358742033115
VV,GM3,2010-08-01,7.093178298184529
VV,GM3,2010-09-01,7.263573992193117
VV,GM3,2010-10-01,6.847995992849309
VV,GM3,2010-11-01,6.619568634759315
VV,GM3,2010-12-01,7.540251645848243
VV,GM3,2011-01-01,7.295209705431492
VV,GM3,2011-02-01,7.687427912341407
VV,GM3,2011-03-01,7.138489672736248
VV,GM3,2011-04-01,7.1795683868960305
VV,GM3,2011-05-01,6.344645735989289
VV,GM3,2011-06-01,5.463696164656195
VV,GM3,2011-07-01,6.300371300644316
VV,GM3,2011-08-01,8.062518944207863
VV,GM3,2011-09-01,8.027620343748177
VV,GM3,2011-10-01,8.213542403362363
VV,GM3,2011-11-01,7.350739597204394
VV,GM3,2011-12-01,7.582646874014057
VV,GM3,2012-01-01,7.639397333354441
VV,GM3,2012-02-01,6.821117747941791
VV,GM3,2012-03-01,6.949523931693295
VV,GM3,2012-04-01,6.690211122487331
VV,GM3,2012-05-01,6.606678751610719
VV,GM3,2012-06-01,8.853401535321321
VV,GM3,2012-07-01,9.539959471641707
VV,GM3,2012-08-01,8.55175276404664
VV,GM3,2012-09-01,8.982159275317903
VV,GM3,2012-10-01,9.003656136445967
VV,GM3,2012-11-01,9.46749312972545
VV,GM3,2012-12-01,9.814996907168222
VV,GM3,2013-01-01,9.231438586170551
VV,GM3,2013-02-01,9.513398506997303
VV,GM3,2013-03-01,9.658188280391355
VV,GM3,2013-04-01,10.028413128590362
VV,GM3,2013-05-01,9.511402692684056
VV,GM3,2013-06-01,6.696480061449996
VV,GM3,2013-07-01,6.278406992706943
VV,GM3,2013-08-01,5.9696252342068945
VV,GM3,2013-09-01,4.984394952908255
VV,GM3,2013-10-01,4.49754121014031
VV,GM3,2013-11-01,4.564880711778037
VV,GM3,2013-12-01,3.307308731519466
VV,GM3,2014-01-01,4.149953492964478
VV,GM3,2014-02-01,4.235180886472677
VV,GM3,2014-03-01,4.617894998833668
VV,GM3,2014-04-01,3.6457539806086783
VV,GM3,2014-05-01,3.689214618203427
VV,GM3,2014-06-01,4.071871235346758
VV,GM3,2014-07-01,3.527959601040419
VV,GM3,2014-08-01,3.295106381582832
VV,GM3,2014-09-01,3.3404836450342295
VV,GM3,2014-10-01,3.3663892216092397
VV,GM3,2014-11-01,3.558041453837868
VV,GM3,2014-12-01,3.256929909643167
VV,GM3,2015-01-01,2.8283328844600053
VV,GM3,2015-02-01,2.2926512616383947
VV,GM3,2015-03-01,2.234820439837584
VV,GM3,2015-04-01,1.523027563198507
VV,GM3,2015-05-01,1.4921650720877044
VV,GM3,2015-06-01,2.121184539521237
VV,GM3,2015-07-01,1.928205587182659
VV,GM3,2015-08-01,1.4103292885474656
VV,GM3,2015-09-01,1.2910250758223605
VV,GM3,2015-10-01,1.4489030142130788
VV,GM3,2015-11-01,2.101405585643209
VV,GM3,2015-12-01,1.6543087026083736
VV,GM3,2016-01-01,1.4207378910931752
VV,GM3,2016-02-01,1.6010245551866011
VV,GM3,2016-03-01,1.8044566698737547
VV,GM3,2016-04-01,2.3905502756309502
VV,GM3,2016-05-01,2.2600293836235967
VV,GM3,2016-06-01,2.3814217436985805
VV,GM3,2016-07-01,2.732381527808847
VV,GM3,2016-08-01,2.8875903448448637
VV,GM3,2016-09-01,3.05412281934519
VV,GM3,2016-10-01,2.9886724966467715
VV,GM3,2016-11-01,1.9316323931743307
VV,GM3,2016-12-01,3.07793078613736
VV,GM3,2017-01-01,3.032234405747548
VV,GM3,2017-02-01,3.2487838060686016
VV,GM3,2017-03-01,3.011215823105293
VV,GM3,2017-04-01,3.2113908614876983
VV,GM3,2017-05-01,3.9142963490154696
VV,GM3,2017-06-01,4.033040245395003
VV,GM3,2017-07-01,3.8946780398808682
VV,GM3,2017-08-01,4.062764099957491
VV,GM3,2017-09-01,4.239588283963571
VV,GM3,2017-10-01,4.108986035215543
VV,GM3,2017-11-01,4.184495413306197
VV,GM3,2017-12-01,3.5383545100542997
VV,GM3,2018-01-01,3.9054800439935473
VV,GM3,2018-02-01,3.6184279483828976
VV,GM3,2018-03-01,3.2263874391395504
VV,GM3,2018-04-01,3.2328940666733517
VV,GM3,2018-05-01,2.8104510203137747
VV,GM3,2018-06-01,2.254561349448641
VV,GM3,2018-07-01,2.364715641597449
VV,GM3,2018-08-01,2.4496345924360243
VV,GM3,2018-09-01,2.2842431449274514
VV,GM3,2018-10-01,2.5065974601600884
VV,GM3,2018-11-01,2.7605267687737287
VV,GM3,2018-12-01,3.1611769770445264
VV,GM3,2019-01-01,3.3176279196775678
VV,GM3,2019-02-01,3.5671174334711933
VV,GM3,2019-03-01,3.7394916265578804
VV,GM3,2019-04-01,3.663595157010534
VV,GM3,2019-05-01,3.4995362602379285
VV,GM3,2019-06-01,3.714098110649835
VV,GM3,2019-07-01,3.2793786440463912
VV,GM3,2019-08-01,2.863355633166164
VV,GM3,2019-09-01,2.7216455484763884
VV,GM3,2019-10-01,1.9182755811957788
VV,GM3,2019-11-01,1.4199754569819616
VV,GM3,2019-12-01,0.7782953255287633
VV,GM3,2020-01-01,0.07247215985714767
VV,GM3,2020-02-01,0.06957906525920993
VV,GM3,2020-03-01,1.3620398074671523
VV,GM3,2020-04-01,2.0599073723586647
VV,GM3,2020-05-01,2.46298767535135
VV,GM3,2020-06-01,3.0612462763671267
VV,GM3,2020-07-01,3.756551802081384
VV,GM3,2020-08-01,3.9737482642085116
VV,GM3,2020-09-01,4.2510191053801885
VV,GM3,2020-10-01,5.532724923080358
VV,GM3,2020-11-01,5.787904571996441
VV,GM3,2020-12-01,6.472978429933422
VV,GM3,2021-01-01,7.041786899504634
VV,GM3,2021-02-01,6.769760472362481
VV,GM3,2021-03-01,5.746499480216127
VV,GM3,2021-04-01,4.921518416605534
VV,GM3,2021-05-01,4.190937956355904
VV,GM3,2021-06-01,3.717828390460252
VV,GM3,2021-07-01,3.279301801299078
VV,GM3,2021-08-01,3.1650401469206457
VV,GM3,2021-09-01,3.346263340755015
VV,GM3,2021-10-01,2.5387687452062524
VV,GM3,2021-11-01,1.8578357848941751
VV,GM3,2021-12-01,1.407836339572963
VV,GM3,2022-01-01,1.091642712602671
VV,GM3,2022-02-01,0.9689956225426863
VV,GM3,2022-03-01,0.7225690341675025
VV,GM3,2022-04-01,0.13316502152560156
VV,GM3,2022-05-01,0.2454963461411855
VV,GM3,2022-06-01,-0.15848975331178453
VV,GM3,2022-07-01,-0.20972479887685713
VV,GM3,2022-08-01,-0.19983733568618725
VV,GM3,2022-09-01,0.09797486979088058
VV,GM3,2022-10-01,-0.10558109582516183
VV,GM3,2022-11-01,0.8754201215736895
VV,GM3,2022-12-01,0.1286110866384396
VV,GM3,2023-01-01,-0.05821434608471869
VV,GM3,2023-02-01,0.22867154936184084
VV,GM3,2023-03-01,-0.565043232477635
VV,GM3,2023-04-01,-0.16430974333416395
VV,GM3,2023-05-01,-1.2338083181390043
VV,GM3,2023-06-01,-1.3765701258362188
VV,GM3,2023-07-01,-1.555796965853726
VV,GM3,2023-08-01,-2.1972542316048553
VV,GM3,2023-09-01,-2.80118247449417
VV,GM3,2023-10-01,-2.548243805831861
VV,GM3,2023-11-01,-3.1104532296657865
VV,GM3,2023-12-01,-1.9774973840687413
VV,GM3,2024-01-01,-2.052495916150127
VV,GM3,2024-02-01,-2.626390019218957
VV,GM3,2024-03-01,-1.4887998109570473
VV,GM3,2024-04-01,-0.9015075681742348
VV,GM3,2024-05-01,-0.6680945481525034
VV,GM3,2024-06-01,0.151079117655619
VV,GM3,2024-07-01,0.3043025636918994
VV,GM3,2024-08-01,1.150392197232308
VV,GM3,2024-09-01,1.7260789322989152
VV,GM3,2024-10-01,1.3678933664943846
VV,GM3,2024-11-01,1.7897797356828193
VV,GM3,2024-12-01,1.9040427908008226
VV,GM3,2025-01-01,1.6838935445901848
VV,GM3,2025-02-01,2.4578902961042175
VV,GM3,2025-03-01,2.8055703707869215
VV,GM3,2025-04-01,3.0574326835705845
VV,GM3,2025-05-01,3.5381338763833154
VV,GM3,2025-06-01,4.296133347893014
VV,GM3,2025-07-01,4.610524228676808
VV,GM3,2025-08-01,4.547749668041093
VV,GM3,2025-09-01,3.983955774683725
VV,GM3,2025-10-01,4.8091031069754475
VV,GM3,2025-11-01,4.875557640606796
VV,GM3,2025-12-01,4.4983613352850496
VV,GM3,2026-01-01,5.298480887848402
VV,GM3,2026-02-01,4.819412167959403
VV,GM3,2026-03-01,4.545466200237089
VV,GM3,2026-04-01,4.253213883535599
VV,S0,1985-12-01,4.023623289678335
VV,S0,1986-01-01,4.1632574481397695
VV,S0,1986-02-01,8.26153328676033
VV,S0,1986-03-01,6.397595534564191
VV,S0,1986-04-01,9.144144144144144
VV,S0,1986-05-01,6.443539284487413
VV,S0,1986-06-01,9.125484615007116
VV,S0,1986-07-01,6.410643327800412
VV,S0,1986-08-01,8.182238430325132
VV,S0,1986-09-01,7.8483754512635375
VV,S0,1986-10-01,9.40341855925344
VV,S0,1986-11-01,6.494643474254119
VV,S0,1986-12-01,2.6718384328681632
VV,S0,1987-01-01,8.076887533499676
VV,S0,1987-02-01,7.286936570909613
VV,S0,1987-03-01,9.754071119973412
VV,S0,1987-04-01,7.343972119044343
VV,S0,1987-05-01,7.996772706316275
VV,S0,1987-06-01,8.020596766577475
VV,S0,1987-07-01,10.909692514948832
VV,S0,1987-08-01,12.164086981293325
VV,S0,1987-09-01,8.91968489879717
VV,S0,1987-10-01,8.897641222038471
VV,S0,1987-11-01,14.429733471789547
VV,S0,1987-12-01,15.628627508917077
VV,S0,1988-01-01,20.008550662676356
VV,S0,1988-02-01,26.40841148559845
VV,S0,1988-03-01,25.703471396128474
VV,S0,1988-04-01,26.5138731657304
VV,S0,1988-05-01,26.17771990864266
VV,S0,1988-06-01,22.801831806827643
VV,S0,1988-07-01,20.962345771091268
VV,S0,1988-08-01,15.67897053843549
VV,S0,1988-09-01,16.239141124405837
VV,S0,1988-10-01,14.075332201019084
VV,S0,1988-11-01,11.057964986576927
VV,S0,1988-12-01,1.748621910707115
VV,S0,1989-01-01,-4.095119344495903
VV,S0,1989-02-01,-8.878158812955979
VV,S0,1989-03-01,-6.85662175880521
VV,S0,1989-04-01,-12.328212054702009
VV,S0,1989-05-01,-13.005599445130512
VV,S0,1989-06-01,-10.070515645658881
VV,S0,1989-07-01,-11.130293848213656
VV,S0,1989-08-01,-8.401639344262295
VV,S0,1989-09-01,-7.1015616737758664
VV,S0,1989-10-01,-9.201422340555974
VV,S0,1989-11-01,-8.637624908499737
VV,S0,1989-12-01,-4.316159586681975
VV,S0,1990-01-01,-7.2974127523634404
VV,S0,1990-02-01,-8.333333333333334
VV,S0,1990-03-01,-9.04976539697787
VV,S0,1990-04-01,-7.82814666461254
VV,S0,1990-05-01,-5.088964511424405
VV,S0,1990-06-01,-2.7104970501196917
VV,S0,1990-07-01,-5.011299211037545
VV,S0,1990-08-01,-6.605544902524768
VV,S0,1990-09-01,-5.521297789583531
VV,S0,1990-10-01,-3.5419399645034337
VV,S0,1990-11-01,-4.466265441875198
VV,S0,1990-12-01,1.5936105590760807
VV,S0,1991-01-01,1.190094566436929
VV,S0,1991-02-01,1.9409692187598895
VV,S0,1991-03-01,-1.6736061744693815
VV,S0,1991-04-01,2.243904477362472
VV,S0,1991-05-01,2.892968365841665
VV,S0,1991-06-01,-0.5986631793083406
VV,S0,1991-07-01,2.39784632079803
VV,S0,1991-08-01,2.8295228521932545
VV,S0,1991-09-01,-0.5402148810121498
VV,S0,1991-10-01,-0.01
VV,S0,1991-11-01,-0.7879544390700577
VV,S0,1991-12-01,-2.5928249797003025
VV,S0,1992-01-01,-1.2315368471072743
VV,S0,1992-02-01,1.1403381692501915
VV,S0,1992-03-01,1.708289438350788
VV,S0,1992-04-01,0.8112471136358992
VV,S0,1992-05-01,-4.289127837514934
VV,S0,1992-06-01,-2.3642458971660236
VV,S0,1992-07-01,-5.280534778975686
VV,S0,1992-08-01,-4.400998336106489
VV,S0,1992-09-01,1.8717441343940557
VV,S0,1992-10-01,2.6722672267226724
VV,S0,1992-11-01,3.20044035542974
VV,S0,1992-12-01,2.3852376712199
VV,S0,1993-01-01,7.537486969769866
VV,S0,1993-02-01,7.391037446286065
VV,S0,1993-03-01,13.180876558755433
VV,S0,1993-04-01,11.39984594802773
VV,S0,1993-05-01,14.521699330087795
VV,S0,1993-06-01,15.004092388158027
VV,S0,1993-07-01,18.119029176349084
VV,S0,1993-08-01,19.517448437907927
VV,S0,1993-09-01,11.751531127980497
VV,S0,1993-10-01,16.12670705811303
VV,S0,1993-11-01,14.526821091130753
VV,S0,1993-12-01,10.221679434513897
VV,S0,1994-01-01,16.385802699276713
VV,S0,1994-02-01,15.313821881788042
VV,S0,1994-03-01,9.340008613264427
VV,S0,1994-04-01,8.31544088212817
VV,S0,1994-05-01,9.235911782872506
VV,S0,1994-06-01,7.023208179277543
VV,S0,1994-07-01,5.8691731788622326
VV,S0,1994-08-01,4.447073814508055
VV,S0,1994-09-01,6.438224965414494
VV,S0,1994-10-01,0.9025482729118086
VV,S0,1994-11-01,5.595289577858354
VV,S0,1994-12-01,6.465097538864453
VV,S0,1995-01-01,1.382259666207515
VV,S0,1995-02-01,0.5832878930583784
VV,S0,1995-03-01,0.5563487765250357
VV,S0,1995-04-01,1.7806746405053084
VV,S0,1995-05-01,4.897721603193082
VV,S0,1995-06-01,4.956613413348471
VV,S0,1995-07-01,7.961251914176087
VV,S0,1995-08-01,11.011188957440133
VV,S0,1995-09-01,8.171698993534626
VV,S0,1995-10-01,13.756297072173176
VV,S0,1995-11-01,12.750842705478373
VV,S0,1995-12-01,8.314805178422189
VV,S0,1996-01-01,14.264499107382656
VV,S0,1996-02-01,18.167630437639637
VV,S0,1996-03-01,21.176067371719547
VV,S0,1996-04-01,23.0953324090579
VV,S0,1996-05-01,14.628616726119699
VV,S0,1996-06-01,13.249679343542828
VV,S0,1996-07-01,15.930895993370095
VV,S0,1996-08-01,12.07454157246923
VV,S0,1996-09-01,16.747797153244193
VV,S0,1996-10-01,13.785241373262595
VV,S0,1996-11-01,12.446040150319218
VV,S0,1996-12-01,13.358567477070899
VV,S0,1997-01-01,15.231037248015928
VV,S0,1997-02-01,15.990324060558034
VV,S0,1997-03-01,8.032647783748839
VV,S0,1997-04-01,12.662742521553747
VV,S0,1997-05-01,20.68545821692346
VV,S0,1997-06-01,18.898819676605036
VV,S0,1997-07-01,21.7412224024635
VV,S0,1997-08-01,19.108521159314723
VV,S0,1997-09-01,12.381907425977728
VV,S0,1997-10-01,12.026511502446919
VV,S0,1997-11-01,9.11541806435582
VV,S0,1997-12-01,13.72357640048288
VV,S0,1998-01-01,11.662787070144706
VV,S0,1998-02-01,17.242577876859276
VV,S0,1998-03-01,21.093116904165264
VV,S0,1998-04-01,12.559357334126748
VV,S0,1998-05-01,5.499782254922184
VV,S0,1998-06-01,5.491478739886383
VV,S0,1998-07-01,4.7189945458857006
VV,S0,1998-08-01,9.819118408053818
VV,S0,1998-09-01,10.801671910956653
VV,S0,1998-10-01,14.872271142909558
VV,S0,1998-11-01,14.793856103476152
VV,S0,1998-12-01,7.383232450989249
VV,S0,1999-01-01,9.37009735445187
VV,S0,1999-02-01,7.378934562814995
VV,S0,1999-03-01,5.128178729537733
VV,S0,1999-04-01,13.254668104633213
VV,S0,1999-05-01,17.04378808781516
VV,S0,1999-06-01,16.829852045256747
VV,S0,1999-07-01,17.409635955831607
VV,S0,1999-08-01,14.447883311736295
VV,S0,1999-09-01,12.39774509388378
VV,S0,1999-10-01,8.235599429067644
VV,S0,1999-11-01,8.848442769291808
VV,S0,1999-12-01,4.973183300031549
VV,S0,2000-01-01,4.433003871018451
VV,S0,2000-02-01,-1.5842036615668764
VV,S0,2000-03-01,-0.5219809814809374
VV,S0,2000-04-01,-5.427861904139515
VV,S0,2000-05-01,-4.679480635191699
VV,S0,2000-06-01,-6.754818884439892
VV,S0,2000-07-01,-9.899798862978848
VV,S0,2000-08-01,-7.795598308193285
VV,S0,2000-09-01,-8.57813560600347
VV,S0,2000-10-01,-7.086999022482893
VV,S0,2000-11-01,-3.8098796256640637
VV,S0,2000-12-01,-2.78203548422645
VV,S0,2001-01-01,-3.2993395676143527
VV,S0,2001-02-01,-3.9981426484672014
VV,S0,2001-03-01,-5.200929335092244
VV,S0,2001-04-01,-2.517275419545903
VV,S0,2001-05-01,-1.0992648848644175
VV,S0,2001-06-01,-0.631141647359591
VV,S0,2001-07-01,-0.44341603637030846
VV,S0,2001-08-01,-1.262469935151263
VV,S0,2001-09-01,2.214018335000464
VV,S0,2001-10-01,0.9567953311563924
VV,S0,2001-11-01,-0.11178476695718075
VV,S0,2001-12-01,7.905855196718947
VV,S0,2002-01-01,0.6926946014573827
VV,S0,2002-02-01,4.693671906489318
VV,S0,2002-03-01,7.590217560621008
VV,S0,2002-04-01,5.393417721518987
VV,S0,2002-05-01,2.109750334724738
VV,S0,2002-06-01,9.062952243125904
VV,S0,2002-07-01,14.737833659270787
VV,S0,2002-08-01,15.740084075935576
VV,S0,2002-09-01,16.506255044390638
VV,S0,2002-10-01,15.506749117649951
VV,S0,2002-11-01,15.472013049828341
VV,S0,2002-12-01,15.805909429493669
VV,S0,2003-01-01,18.279403665735902
VV,S0,2003-02-01,17.800150147259814
VV,S0,2003-03-01,38.74174742287943
VV,S0,2003-04-01,44.91141089204043
VV,S0,2003-05-01,44.322640981883744
VV,S0,2003-06-01,38.17014061664916
VV,S0,2003-07-01,34.96845468093271
VV,S0,2003-08-01,37.6663972932411
VV,S0,2003-09-01,37.10480511945688
VV,S0,2003-10-01,42.24189292705762
VV,S0,2003-11-01,38.609185584283324
VV,S0,2003-12-01,33.86220261410959
VV,S0,2004-01-01,39.40596971033671
VV,S0,2004-02-01,40.3514935616707
VV,S0,2004-03-01,17.466711190883668
VV,S0,2004-04-01,13.062764391518254
VV,S0,2004-05-01,13.63083706326408
VV,S0,2004-06-01,9.758911600920337
VV,S0,2004-07-01,5.007041461979411
VV,S0,2004-08-01,1.4881758718117428
VV,S0,2004-09-01,-3.409334933367018
VV,S0,2004-10-01,-8.590832934418382
VV,S0,2004-11-01,-8.58471839540189
VV,S0,2004-12-01,-8.6596274210241
VV,S0,2005-01-01,-8.07580072425553
VV,S0,2005-02-01,-9.847536660476543
VV,S0,2005-03-01,-10.468525131922606
VV,S0,2005-04-01,-14.008409620042341
VV,S0,2005-05-01,-13.342622314720096
VV,S0,2005-06-01,-7.200233324016576
VV,S0,2005-07-01,-3.872308273517189
VV,S0,2005-08-01,-4.169606366277037
VV,S0,2005-09-01,1.4385478513326184
VV,S0,2005-10-01,2.7945248522220694
VV,S0,2005-11-01,2.628389196056444
VV,S0,2005-12-01,4.547079334461897
VV,S0,2006-01-01,-0.7547362247890054
VV,S0,2006-02-01,-1.668571576167322
VV,S0,2006-03-01,-1.3256335456728383
VV,S0,2006-04-01,1.6769872879044139
VV,S0,2006-05-01,0.2835840134600642
VV,S0,2006-06-01,-3.737363155413546
VV,S0,2006-07-01,-3.01958472522434
VV,S0,2006-08-01,-0.5113783337423475
VV,S0,2006-09-01,-3.754866823092592
VV,S0,2006-10-01,-4.064139793163177
VV,S0,2006-11-01,-6.137735896723341
VV,S0,2006-12-01,-6.97489887944882
VV,S0,2007-01-01,-3.6430902037355803
VV,S0,2007-02-01,-2.743648172105149
VV,S0,2007-03-01,-5.981805871193076
VV,S0,2007-04-01,-4.687741044060339
VV,S0,2007-05-01,-4.669287023819994
VV,S0,2007-06-01,-5.606720174125969
VV,S0,2007-07-01,-7.933945697690126
VV,S0,2007-08-01,-10.57680769076921
VV,S0,2007-09-01,-9.141567374604003
VV,S0,2007-10-01,-8.183206106870228
VV,S0,2007-11-01,-4.105265991091014
VV,S0,2007-12-01,-1.1497839820805682
VV,S0,2008-01-01,-5.903212904946007
VV,S0,2008-02-01,-7.001303164732176
VV,S0,2008-03-01,0.07914664232847995
VV,S0,2008-04-01,1.0928769475447213
VV,S0,2008-05-01,-1.7570876060036191
VV,S0,2008-06-01,-3.606505400750845
VV,S0,2008-07-01,-3.562389500634569
VV,S0,2008-08-01,-0.9975173894567333
VV,S0,2008-09-01,-0.5757124533753999
VV,S0,2008-10-01,6.581744046500195
VV,S0,2008-11-01,16.03923852560819
VV,S0,2008-12-01,31.633963084823527
VV,S0,2009-01-01,41.924286645320336
VV,S0,2009-02-01,50.93587546830076
VV,S0,2009-03-01,54.56371965772993
VV,S0,2009-04-01,56.53823396331489
VV,S0,2009-05-01,61.803393552394915
VV,S0,2009-06-01,66.35917830338187
VV,S0,2009-07-01,74.16341465270013
VV,S0,2009-08-01,72.67818818479611
VV,S0,2009-09-01,71.19004722821533
VV,S0,2009-10-01,61.55155806981129
VV,S0,2009-11-01,45.76437222971379
VV,S0,2009-12-01,28.984997468489354
VV,S0,2010-01-01,22.29293322551985
VV,S0,2010-02-01,16.228527998383736
VV,S0,2010-03-01,13.222950018668671
VV,S0,2010-04-01,11.487270705947749
VV,S0,2010-05-01,15.097388827628695
VV,S0,2010-06-01,17.256967224164427
VV,S0,2010-07-01,14.378248525879012
VV,S0,2010-08-01,14.281228740384112
VV,S0,2010-09-01,13.816176980112258
VV,S0,2010-10-01,11.31381498011916
VV,S0,2010-11-01,11.05280188507044
VV,S0,2010-12-01,10.206965511257287
VV,S0,2011-01-01,9.175989453448649
VV,S0,2011-02-01,10.732791444558488
VV,S0,2011-03-01,9.381704780011969
VV,S0,2011-04-01,8.814273235290598
VV,S0,2011-05-01,6.434021030420802
VV,S0,2011-06-01,3.5026403930315086
VV,S0,2011-07-01,3.98367122492544
VV,S0,2011-08-01,11.348719357694538
VV,S0,2011-09-01,12.883708718136052
VV,S0,2011-10-01,12.971729249570942
VV,S0,2011-11-01,10.360298100450139
VV,S0,2011-12-01,11.854576266102788
VV,S0,2012-01-01,11.464310948779586
VV,S0,2012-02-01,10.081963843218455
VV,S0,2012-03-01,10.125394999832508
VV,S0,2012-04-01,8.759736808342955
VV,S0,2012-05-01,8.707202857090797
VV,S0,2012-06-01,13.627140984723384
VV,S0,2012-07-01,16.020139478004122
VV,S0,2012-08-01,9.758187226692622
VV,S0,2012-09-01,9.352614990477154
VV,S0,2012-10-01,9.32605465685047
VV,S0,2012-11-01,10.679046403704444
VV,S0,2012-12-01,12.240608963508445
VV,S0,2013-01-01,11.931297940346864
VV,S0,2013-02-01,13.075998533266334
VV,S0,2013-03-01,12.765188001689904
VV,S0,2013-04-01,15.069328821511146
VV,S0,2013-05-01,13.619266639400868
VV,S0,2013-06-01,7.60921630155332
VV,S0,2013-07-01,6.1517960015699975
VV,S0,2013-08-01,6.691229275298967
VV,S0,2013-09-01,4.005240443896424
VV,S0,2013-10-01,4.241731997300244
VV,S0,2013-11-01,5.241331221060745
VV,S0,2013-12-01,1.3127795927874766
VV,S0,2014-01-01,2.687194177346426
VV,S0,2014-02-01,2.6663063549970722
VV,S0,2014-03-01,2.94535492920598
VV,S0,2014-04-01,-0.11481695190282737
VV,S0,2014-05-01,0.48122883006219686
VV,S0,2014-06-01,1.2636149744279213
VV,S0,2014-07-01,-0.3342686494174899
VV,S0,2014-08-01,-1.791044776119403
VV,S0,2014-09-01,-1.1808188077405282
VV,S0,2014-10-01,-1.78011636968763
VV,S0,2014-11-01,-1.6369480059049855
VV,S0,2014-12-01,-3.0578497780450276
VV,S0,2015-01-01,-4.6813676141453575
VV,S0,2015-02-01,-6.0232507128756305
VV,S0,2015-03-01,-6.787472595939686
VV,S0,2015-04-01,-7.271692945595726
VV,S0,2015-05-01,-7.0690490522823035
VV,S0,2015-06-01,-4.279400507152768
VV,S0,2015-07-01,-3.6150886494055134
VV,S0,2015-08-01,-4.3840514929376
VV,S0,2015-09-01,-3.709857862265266
VV,S0,2015-10-01,-3.205965697240865
VV,S0,2015-11-01,-1.2059689851484416
VV,S0,2015-12-01,1.2131937096362244
VV,S0,2016-01-01,9.126114322100314
VV,S0,2016-02-01,12.168176018423427
VV,S0,2016-03-01,14.376963874087169
VV,S0,2016-04-01,15.953298779658658
VV,S0,2016-05-01,16.596256963293214
VV,S0,2016-06-01,15.78013464332016
VV,S0,2016-07-01,16.35206655181512
VV,S0,2016-08-01,17.538364685789794
VV,S0,2016-09-01,18.137303762770994
VV,S0,2016-10-01,17.969380774232516
VV,S0,2016-11-01,14.484406446152972
VV,S0,2016-12-01,14.94739751377398
VV,S0,2017-01-01,7.2559311240591695
VV,S0,2017-02-01,6.8973170934716865
VV,S0,2017-03-01,6.961197420989822
VV,S0,2017-04-01,7.112915938266184
VV,S0,2017-05-01,7.852468123738161
VV,S0,2017-06-01,7.257607563582988
VV,S0,2017-07-01,6.895052209778195
VV,S0,2017-08-01,7.072648836117865
VV,S0,2017-09-01,6.855574422308236
VV,S0,2017-10-01,7.402047474876768
VV,S0,2017-11-01,7.962657736843617
VV,S0,2017-12-01,7.389906698377022
VV,S0,2018-01-01,8.03751713170752
VV,S0,2018-02-01,7.66773080017649
VV,S0,2018-03-01,6.7713785303233776
VV,S0,2018-04-01,7.553367010225282
VV,S0,2018-05-01,6.560614702711939
VV,S0,2018-06-01,6.036486581672184
VV,S0,2018-07-01,6.904030408381772
VV,S0,2018-08-01,6.878363218982856
VV,S0,2018-09-01,5.9577712581026425
VV,S0,2018-10-01,5.9798272645683195
VV,S0,2018-11-01,6.286397255401976
VV,S0,2018-12-01,6.66210763532292
VV,S0,2019-01-01,7.588691286053909
VV,S0,2019-02-01,7.434316941998346
VV,S0,2019-03-01,7.229555236728838
VV,S0,2019-04-01,7.123749461433935
VV,S0,2019-05-01,7.5835139156454625
VV,S0,2019-06-01,7.287574256486174
VV,S0,2019-07-01,6.003847392971037
VV,S0,2019-08-01,4.954667939470752
VV,S0,2019-09-01,9.69390844266838
VV,S0,2019-10-01,8.107680126682501
VV,S0,2019-11-01,7.034536448564093
VV,S0,2019-12-01,6.72650651066325
VV,S0,2020-01-01,7.5045903764108655
