D0,date,value
KGM,2012-08-01,-0.130722
KGM,2012-09-01,-0.127954
KGM,2012-10-01,-0.037405
KGM,2012-11-01,-0.114759
KGM,2012-12-01,-0.165365
KGM,2013-01-01,-0.014263
KGM,2013-02-01,0.001183
KGM,2013-03-01,-0.090963
KGM,2013-04-01,-0.188103
KGM,2013-05-01,-0.068957
KGM,2013-06-01,0.125992
KGM,2013-07-01,0.216183
KGM,2013-08-01,0.23902
KGM,2013-09-01,0.24643
KGM,2013-10-01,0.202226
KGM,2013-11-01,0.344003
KGM,2013-12-01,0.387872
KGM,2014-01-01,0.433261
KGM,2014-02-01,0.367136
KGM,2014-03-01,0.500323
KGM,2014-04-01,0.458457
KGM,2014-05-01,0.467627
KGM,2014-06-01,0.367624
KGM,2014-07-01,0.36664
KGM,2014-08-01,0.318731
KGM,2014-09-01,0.286725
KGM,2014-10-01,0.35445
KGM,2014-11-01,0.212744
KGM,2014-12-01,0.290705
KGM,2015-01-01,0.32089
KGM,2015-02-01,0.091918
KGM,2015-03-01,-0.128982
KGM,2015-04-01,-0.263551
KGM,2015-05-01,-0.362517
KGM,2015-06-01,-0.269274
KGM,2015-07-01,-0.393425
KGM,2015-08-01,-0.571865
KGM,2015-09-01,-0.598661
KGM,2015-10-01,-0.649582
KGM,2015-11-01,-0.751356
KGM,2015-12-01,-0.67445600000000006
KGM,2016-01-01,-0.653858
KGM,2016-02-01,-0.303113
KGM,2016-03-01,-0.309921
KGM,2016-04-01,-0.147437
KGM,2016-05-01,-0.25471
KGM,2016-06-01,-0.251849
KGM,2016-07-01,-0.187522
KGM,2016-08-01,-0.153835
KGM,2016-09-01,-0.220192
KGM,2016-10-01,-0.094369
KGM,2016-11-01,0.060163
KGM,2016-12-01,0.090561
KGM,2017-01-01,0.182228
KGM,2017-02-01,0.205159
KGM,2017-03-01,0.164829
KGM,2017-04-01,0.24595
KGM,2017-05-01,0.354043
KGM,2017-06-01,0.241608
KGM,2017-07-01,0.368378
KGM,2017-08-01,0.397827
KGM,2017-09-01,0.517443
KGM,2017-10-01,0.548626
KGM,2017-11-01,0.472873
KGM,2017-12-01,0.490309
KGM,2018-01-01,0.526969
KGM,2018-02-01,0.402081
KGM,2018-03-01,0.564276
KGM,2018-04-01,0.535425
KGM,2018-05-01,0.467189
KGM,2018-06-01,0.505882
KGM,2018-07-01,0.596352
KGM,2018-08-01,0.600556
KGM,2018-09-01,0.563095
KGM,2018-10-01,0.642893
KGM,2018-11-01,0.46679
KGM,2018-12-01,0.456036
KGM,2019-01-01,0.441091
KGM,2019-02-01,0.435334
KGM,2019-03-01,0.480708
KGM,2019-04-01,0.594226
KGM,2019-05-01,0.439774
KGM,2019-06-01,0.429375
KGM,2019-07-01,0.303481
KGM,2019-08-01,0.311974
KGM,2019-09-01,0.240088
KGM,2019-10-01,0.135896
KGM,2019-11-01,0.283517
KGM,2019-12-01,0.309448
KGM,2020-01-01,0.26626
KGM,2020-02-01,0.270618
KGM,2020-03-01,0.179991
KGM,2020-04-01,0.109491
KGM,2020-05-01,0.071403
KGM,2020-06-01,0.099414
KGM,2020-07-01,0.090323
KGM,2020-08-01,0.070332
KGM,2020-09-01,0.087724
KGM,2020-10-01,0.191489
KGM,2020-11-01,0.030062
KGM,2020-12-01,-0.084247
KGM,2021-01-01,0.142507
KGM,2021-02-01,0.157545
KGM,2021-03-01,0.146871
KGM,2021-04-01,0.225829
KGM,2021-05-01,0.336942
KGM,2021-06-01,0.359737
KGM,2021-07-01,0.35396
KGM,2021-08-01,0.561991
KGM,2021-09-01,0.546817
KGM,2021-10-01,0.624771
KGM,2021-11-01,0.696795
KGM,2021-12-01,0.740223
KGM,2022-01-01,0.774586
KGM,2022-02-01,0.966656
KGM,2022-03-01,1.07007
KGM,2022-04-01,1.073329
KGM,2022-05-01,1.331929
KGM,2022-06-01,1.404053
KGM,2022-07-01,1.450041
KGM,2022-08-01,1.67346
KGM,2022-09-01,1.763867
KGM,2022-10-01,1.800353
KGM,2022-11-01,1.935828
KGM,2022-12-01,1.861531
KGM,2023-01-01,2.209394
KGM,2023-02-01,2.262391
KGM,2023-03-01,1.844893
KGM,2023-04-01,1.748198
KGM,2023-05-01,1.630863
KGM,2023-06-01,1.578633
KGM,2023-07-01,1.499752
KGM,2023-08-01,1.356964
KGM,2023-09-01,1.327021
KGM,2023-10-01,1.28638
KGM,2023-11-01,1.33512
KGM,2023-12-01,1.457025
KGM,2024-01-01,1.392713
KGM,2024-02-01,1.240404
KGM,2024-03-01,1.156458
KGM,2024-04-01,1.321682
KGM,2024-05-01,1.366568
KGM,2024-06-01,1.336464
KGM,2024-07-01,1.391005
KGM,2024-08-01,1.16727
KGM,2024-09-01,1.193114
KGM,2024-10-01,0.959185
KGM,2024-11-01,1.02258
KGM,2024-12-01,0.812358
KGM,2025-01-01,0.903187
KGM,2025-02-01,0.867358
KGM,2025-03-01,0.915978
KGM,2025-04-01,0.701133
KGM,2025-05-01,0.659742
KGM,2025-06-01,0.749602
KGM,2025-07-01,0.747775
KGM,2025-08-01,0.637713
KGM,2025-09-01,0.651364
KGM,2025-10-01,0.571715
KGM,2025-11-01,0.447609
KGM,2025-12-01,0.455268
KGM,2026-01-01,0.40904
KGM,2026-02-01,0.352301
KGM,2026-03-01,0.417106
KGM,2026-04-01,0.449646
KGM,2026-05-01,0.515477
KGM,2026-06-01,0.458667
KGM,2026-07-01,0.415877
TLK,1983-12-01,2.1
TLK,1984-01-01,2.7
TLK,1984-02-01,2.9
TLK,1984-03-01,3.4
TLK,1984-04-01,3.2
TLK,1984-05-01,2.9
TLK,1984-06-01,2.8
TLK,1984-07-01,2.8
TLK,1984-08-01,2.9
TLK,1984-09-01,2.7
TLK,1984-10-01,3.1
TLK,1984-11-01,3
TLK,1984-12-01,2.9
TLK,1985-01-01,3.5
TLK,1985-02-01,4
TLK,1985-03-01,3.9
TLK,1985-04-01,3.6
TLK,1985-05-01,3.8
TLK,1985-06-01,3.4
TLK,1985-07-01,3.4
TLK,1985-08-01,3
TLK,1985-09-01,3.3
TLK,1985-10-01,3
TLK,1985-11-01,3.1
TLK,1985-12-01,3.2
TLK,1986-01-01,2.2
TLK,1986-02-01,1.3
TLK,1986-03-01,0.9
TLK,1986-04-01,1
TLK,1986-05-01,0.7
TLK,1986-06-01,0.8
TLK,1986-07-01,0.5
TLK,1986-08-01,0.7
TLK,1986-09-01,0.6
TLK,1986-10-01,0.4
TLK,1986-11-01,-0.1
TLK,1986-12-01,0
TLK,1987-01-01,0.7
TLK,1987-02-01,1
TLK,1987-03-01,1
TLK,1987-04-01,1.2
TLK,1987-05-01,0.9
TLK,1987-06-01,1.3
TLK,1987-07-01,1.8
TLK,1987-08-01,2
TLK,1987-09-01,1.6
TLK,1987-10-01,2
TLK,1987-11-01,2.1
TLK,1987-12-01,1.9
TLK,1988-01-01,1.6
TLK,1988-02-01,1.8
TLK,1988-03-01,1.9
TLK,1988-04-01,1.9
TLK,1988-05-01,2.2
TLK,1988-06-01,2.1
TLK,1988-07-01,1.8
TLK,1988-08-01,1.8
TLK,1988-09-01,2
TLK,1988-10-01,1.8
TLK,1988-11-01,1.8
TLK,1988-12-01,1.9
TLK,1989-01-01,2.2
TLK,1989-02-01,2.3
TLK,1989-03-01,2.3
TLK,1989-04-01,2.6
TLK,1989-05-01,3
TLK,1989-06-01,3
TLK,1989-07-01,3
TLK,1989-08-01,3
TLK,1989-09-01,3.4
TLK,1989-10-01,3.6
TLK,1989-11-01,4.4
TLK,1989-12-01,5
TLK,1990-01-01,5.1
TLK,1990-02-01,4.9
TLK,1990-03-01,5
TLK,1990-04-01,4.6
TLK,1990-05-01,5.1
TLK,1990-06-01,5
TLK,1990-07-01,5.3
TLK,1990-08-01,6.1
TLK,1990-09-01,6.1
TLK,1990-10-01,6.4
TLK,1990-11-01,6.1
TLK,1990-12-01,5.3
TLK,1991-01-01,5.5
TLK,1991-02-01,6.2
TLK,1991-03-01,5.9
TLK,1991-04-01,5.9
TLK,1991-05-01,6.3
TLK,1991-06-01,6.6
TLK,1991-07-01,6.6
TLK,1991-08-01,6
TLK,1991-09-01,5.7
TLK,1991-10-01,5.1
TLK,1991-11-01,5.5
TLK,1991-12-01,5.2
TLK,1992-01-01,4.9
TLK,1992-02-01,4.6
TLK,1992-03-01,4.9
TLK,1992-04-01,4.8
TLK,1992-05-01,4.2
TLK,1992-06-01,4.2
TLK,1992-07-01,3.8
TLK,1992-08-01,3.6
TLK,1992-09-01,3.5
TLK,1992-10-01,3.5
TLK,1992-11-01,3.3
TLK,1992-12-01,3.4
TLK,1993-01-01,3.5
TLK,1993-02-01,3.4
TLK,1993-03-01,3.6
TLK,1993-04-01,3.8
TLK,1993-05-01,3.6
TLK,1993-06-01,3.1
TLK,1993-07-01,3.4
TLK,1993-08-01,3.6
TLK,1993-09-01,3.4
TLK,1993-10-01,3.4
TLK,1993-11-01,2.2
TLK,1993-12-01,2.5
TLK,1994-01-01,2.1
TLK,1994-02-01,1.8
TLK,1994-03-01,1.3
TLK,1994-04-01,1
TLK,1994-05-01,0.4
TLK,1994-06-01,0.5
TLK,1994-07-01,0.6
TLK,1994-08-01,0.5
TLK,1994-09-01,0.6
TLK,1994-10-01,0.4
TLK,1994-11-01,0.6
TLK,1994-12-01,0.4
TLK,1995-01-01,1
TLK,1995-02-01,1.5
TLK,1995-03-01,1.6
TLK,1995-04-01,1.6
TLK,1995-05-01,2
TLK,1995-06-01,2.1
TLK,1995-07-01,2
TLK,1995-08-01,2
TLK,1995-09-01,2
TLK,1995-10-01,2
TLK,1995-11-01,1.9
TLK,1995-12-01,1.9
TLK,1996-01-01,1.5
TLK,1996-02-01,0.8
TLK,1996-03-01,0.9
TLK,1996-04-01,0.9
TLK,1996-05-01,0.7
TLK,1996-06-01,0.7
TLK,1996-07-01,0.7
TLK,1996-08-01,0.6
TLK,1996-09-01,0.6
TLK,1996-10-01,0.8
TLK,1996-11-01,0.7
TLK,1996-12-01,0.8
TLK,1997-01-01,0.8
TLK,1997-02-01,0.8
TLK,1997-03-01,0.5
TLK,1997-04-01,0.5
TLK,1997-05-01,0.6
TLK,1997-06-01,0.5
TLK,1997-07-01,0.5
TLK,1997-08-01,0.5
TLK,1997-09-01,0.4
TLK,1997-10-01,0.3
TLK,1997-11-01,0.4
TLK,1997-12-01,0.4
TLK,1998-01-01,0
TLK,1998-02-01,0
TLK,1998-03-01,0
TLK,1998-04-01,0
TLK,1998-05-01,0.1
TLK,1998-06-01,0.1
TLK,1998-07-01,0.1
TLK,1998-08-01,0.1
TLK,1998-09-01,0.1
TLK,1998-10-01,0
TLK,1998-11-01,-0.1
TLK,1998-12-01,-0.2
TLK,1999-01-01,0.1
TLK,1999-02-01,0.3
TLK,1999-03-01,0.5
TLK,1999-04-01,0.6
TLK,1999-05-01,0.6
TLK,1999-06-01,0.6
TLK,1999-07-01,0.7
TLK,1999-08-01,0.9
TLK,1999-09-01,1.2
TLK,1999-10-01,1.2
TLK,1999-11-01,1.3
TLK,1999-12-01,1.7
TLK,2000-01-01,1.6
TLK,2000-02-01,1.6
TLK,2000-03-01,1.5
TLK,2000-04-01,1.4
TLK,2000-05-01,1.6
TLK,2000-06-01,1.8
TLK,2000-07-01,1.9
TLK,2000-08-01,1.1
TLK,2000-09-01,1.4
TLK,2000-10-01,1.3
TLK,2000-11-01,1.9
TLK,2000-12-01,1.5
TLK,2001-01-01,1.3
TLK,2001-02-01,0.8
TLK,2001-03-01,1
TLK,2001-04-01,1.2
TLK,2001-05-01,1.8
TLK,2001-06-01,1.6
TLK,2001-07-01,1.4
TLK,2001-08-01,1.1
TLK,2001-09-01,0.7
TLK,2001-10-01,0.6
TLK,2001-11-01,0.3
TLK,2001-12-01,0.3
TLK,2002-01-01,0.5
TLK,2002-02-01,0.7
TLK,2002-03-01,0.5
TLK,2002-04-01,1.1
TLK,2002-05-01,0.6
TLK,2002-06-01,0.3
TLK,2002-07-01,-0.1
TLK,2002-08-01,0.5
TLK,2002-09-01,0.5
TLK,2002-10-01,1.2
TLK,2002-11-01,0.9
TLK,2002-12-01,0.9
TLK,2003-01-01,0.8
TLK,2003-02-01,0.9
TLK,2003-03-01,1.3
TLK,2003-04-01,0.7
TLK,2003-05-01,0.4
TLK,2003-06-01,0.5
TLK,2003-07-01,0.3
TLK,2003-08-01,0.5
TLK,2003-09-01,0.5
TLK,2003-10-01,0.5
TLK,2003-11-01,0.5
TLK,2003-12-01,0.6
TLK,2004-01-01,0.2
TLK,2004-02-01,0.1
TLK,2004-03-01,-0.1
TLK,2004-04-01,0.5
TLK,2004-05-01,0.9
TLK,2004-06-01,1.1
TLK,2004-07-01,0.9
TLK,2004-08-01,1
TLK,2004-09-01,0.9
TLK,2004-10-01,1.3
TLK,2004-11-01,1.5
TLK,2004-12-01,1.3
TLK,2005-01-01,1.2
TLK,2005-02-01,1.4
TLK,2005-03-01,1.4
TLK,2005-04-01,1.4
TLK,2005-05-01,1.1
TLK,2005-06-01,0.7
TLK,2005-07-01,1.2
TLK,2005-08-01,1
TLK,2005-09-01,1.4
TLK,2005-10-01,1.3
TLK,2005-11-01,1
TLK,2005-12-01,1
TLK,2006-01-01,1.3
TLK,2006-02-01,1.4
TLK,2006-03-01,1
TLK,2006-04-01,1.1
TLK,2006-05-01,1.4
TLK,2006-06-01,1.6
TLK,2006-07-01,1.4
TLK,2006-08-01,1.5
TLK,2006-09-01,0.8
TLK,2006-10-01,0.3
TLK,2006-11-01,0.5
TLK,2006-12-01,0.6
TLK,2007-01-01,0.1
TLK,2007-02-01,0
TLK,2007-03-01,0.2
TLK,2007-04-01,0.5
TLK,2007-05-01,0.5
TLK,2007-06-01,0.6
TLK,2007-07-01,0.7
TLK,2007-08-01,0.4
TLK,2007-09-01,0.7
TLK,2007-10-01,1.3
TLK,2007-11-01,1.8
TLK,2007-12-01,2
TLK,2008-01-01,2.4
TLK,2008-02-01,2.4
TLK,2008-03-01,2.6
TLK,2008-04-01,2.3
TLK,2008-05-01,2.9
TLK,2008-06-01,2.9
TLK,2008-07-01,3.1
TLK,2008-08-01,2.9
TLK,2008-09-01,2.9
TLK,2008-10-01,2.6
TLK,2008-11-01,1.5
TLK,2008-12-01,0.7
TLK,2009-01-01,0.1
TLK,2009-02-01,0.2
TLK,2009-03-01,-0.4
TLK,2009-04-01,-0.3
TLK,2009-05-01,-1
TLK,2009-06-01,-1
TLK,2009-07-01,-1.2
TLK,2009-08-01,-0.8
TLK,2009-09-01,-0.9
TLK,2009-10-01,-0.8
TLK,2009-11-01,0
TLK,2009-12-01,0.3
TLK,2010-01-01,1
TLK,2010-02-01,0.9
TLK,2010-03-01,1.4
TLK,2010-04-01,1.4
TLK,2010-05-01,1.1
TLK,2010-06-01,0.5
TLK,2010-07-01,0.4
TLK,2010-08-01,0.3
TLK,2010-09-01,0.3
TLK,2010-10-01,0.2
TLK,2010-11-01,0.2
TLK,2010-12-01,0.5
TLK,2011-01-01,0.3
TLK,2011-02-01,0.5
TLK,2011-03-01,1
TLK,2011-04-01,0.3
TLK,2011-05-01,0.4
TLK,2011-06-01,0.6
TLK,2011-07-01,0.5
TLK,2011-08-01,0.2
TLK,2011-09-01,0.5
TLK,2011-10-01,-0.1
TLK,2011-11-01,-0.5
TLK,2011-12-01,-0.7
TLK,2012-01-01,-0.8
TLK,2012-02-01,-0.9
TLK,2012-03-01,-1
TLK,2012-04-01,-1
TLK,2012-05-01,-1
TLK,2012-06-01,-1.1
TLK,2012-07-01,-0.7
TLK,2012-08-01,-0.5
TLK,2012-09-01,-0.4
TLK,2012-10-01,-0.2
TLK,2012-11-01,-0.4
TLK,2012-12-01,-0.4
TLK,2013-01-01,-0.3
TLK,2013-02-01,-0.3
TLK,2013-03-01,-0.6
TLK,2013-04-01,-0.6
TLK,2013-05-01,-0.5
TLK,2013-06-01,-0.1
TLK,2013-07-01,0
TLK,2013-08-01,0
TLK,2013-09-01,-0.1
TLK,2013-10-01,-0.3
TLK,2013-11-01,0.1
TLK,2013-12-01,0.1
TLK,2014-01-01,0.1
TLK,2014-02-01,-0.1
TLK,2014-03-01,0
TLK,2014-04-01,0
TLK,2014-05-01,0.2
TLK,2014-06-01,0
TLK,2014-07-01,0
TLK,2014-08-01,0.1
TLK,2014-09-01,-0.1
TLK,2014-10-01,0
TLK,2014-11-01,-0.1
TLK,2014-12-01,-0.3
TLK,2015-01-01,-0.5
TLK,2015-02-01,-0.8
TLK,2015-03-01,-0.9
TLK,2015-04-01,-1.1
TLK,2015-05-01,-1.2
TLK,2015-06-01,-1
TLK,2015-07-01,-1.3
TLK,2015-08-01,-1.4
TLK,2015-09-01,-1.4
TLK,2015-10-01,-1.4
TLK,2015-11-01,-1.4
TLK,2015-12-01,-1.3
TLK,2016-01-01,-1.3
TLK,2016-02-01,-0.8
TLK,2016-03-01,-0.9
TLK,2016-04-01,-0.4
TLK,2016-05-01,-0.4
TLK,2016-06-01,-0.4
TLK,2016-07-01,-0.2
TLK,2016-08-01,-0.1
TLK,2016-09-01,-0.2
TLK,2016-10-01,-0.2
TLK,2016-11-01,-0.3
TLK,2016-12-01,0
TLK,2017-01-01,0.3
TLK,2017-02-01,0.6
TLK,2017-03-01,0.6
TLK,2017-04-01,0.4
TLK,2017-05-01,0.5
TLK,2017-06-01,0.2
TLK,2017-07-01,0.3
TLK,2017-08-01,0.5
TLK,2017-09-01,0.7
TLK,2017-10-01,0.7
TLK,2017-11-01,0.8
TLK,2017-12-01,0.8
TLK,2018-01-01,0.7
TLK,2018-02-01,0.6
TLK,2018-03-01,0.8
TLK,2018-04-01,0.8
TLK,2018-05-01,1
TLK,2018-06-01,1.1
TLK,2018-07-01,1.2
TLK,2018-08-01,1.2
TLK,2018-09-01,1
TLK,2018-10-01,1.1
TLK,2018-11-01,0.9
TLK,2018-12-01,0.7
TLK,2019-01-01,0.6
TLK,2019-02-01,0.6
TLK,2019-03-01,0.7
TLK,2019-04-01,0.7
TLK,2019-05-01,0.6
TLK,2019-06-01,0.6
TLK,2019-07-01,0.3
TLK,2019-08-01,0.3
TLK,2019-09-01,0.1
TLK,2019-10-01,-0.3
TLK,2019-11-01,-0.1
TLK,2019-12-01,0.2
TLK,2020-01-01,0.2
TLK,2020-02-01,-0.1
TLK,2020-03-01,-0.5
TLK,2020-04-01,-1.1
TLK,2020-05-01,-1.3
TLK,2020-06-01,-1.3
TLK,2020-07-01,-0.9
TLK,2020-08-01,-0.9
TLK,2020-09-01,-0.8
TLK,2020-10-01,-0.6
TLK,2020-11-01,-0.7
TLK,2020-12-01,-0.8
TLK,2021-01-01,-0.5
TLK,2021-02-01,-0.5
TLK,2021-03-01,-0.2
TLK,2021-04-01,0.3
TLK,2021-05-01,0.6
TLK,2021-06-01,0.6
TLK,2021-07-01,0.7
TLK,2021-08-01,0.9
TLK,2021-09-01,0.9
TLK,2021-10-01,1.2
TLK,2021-11-01,1.5
TLK,2021-12-01,1.5
TLK,2022-01-01,1.6
TLK,2022-02-01,2.2
TLK,2022-03-01,2.4
TLK,2022-04-01,2.5
TLK,2022-05-01,2.9
TLK,2022-06-01,3.4
TLK,2022-07-01,3.4
TLK,2022-08-01,3.5
TLK,2022-09-01,3.3
TLK,2022-10-01,3
TLK,2022-11-01,3
TLK,2022-12-01,2.8
TLK,2023-01-01,3.3
TLK,2023-02-01,3.4
TLK,2023-03-01,2.9
TLK,2023-04-01,2.6
TLK,2023-05-01,2.2
TLK,2023-06-01,1.7
TLK,2023-07-01,1.6
TLK,2023-08-01,1.6
TLK,2023-09-01,1.7
TLK,2023-10-01,1.7
TLK,2023-11-01,1.4
TLK,2023-12-01,1.7
TLK,2024-01-01,1.3
TLK,2024-02-01,1.2
TLK,2024-03-01,1
TLK,2024-04-01,1.4
TLK,2024-05-01,1.4
TLK,2024-06-01,1.3
TLK,2024-07-01,1.3
TLK,2024-08-01,1.1
TLK,2024-09-01,0.8
TLK,2024-10-01,0.6
TLK,2024-11-01,0.7
TLK,2024-12-01,0.6
TLK,2025-01-01,0.4
TLK,2025-02-01,0.3
TLK,2025-03-01,0.3
TLK,2025-04-01,0
TLK,2025-05-01,-0.1
TLK,2025-06-01,0.1
TLK,2025-07-01,0.2
TLK,2025-08-01,0.2
TLK,2025-09-01,0.2
TLK,2025-10-01,0.1
TLK,2025-11-01,0
TLK,2025-12-01,0.1
TLK,2026-01-01,0.1
TLK,2026-02-01,0.1
TLK,2026-03-01,0.3
TLK,2026-04-01,0.6
TLK,2026-05-01,0.6
TLK,2026-06-01,0.5
TLK,2026-07-01,0.4
