D0,D1,date,value
S2025POFFP,BI,2025-04-01,0
S2025POFFP,P,2025-07-01,0.2
S2025POFFP,P,2025-10-01,0.4
S2025POFFP,P,2026-01-01,0.5
S2025POFFP,P,2026-04-01,0.5
S2025POFFP,P,2026-07-01,0.6
S2025POFFP,P,2026-10-01,0.6
S2025POFFP,P,2027-01-01,0.6
S2025POFFP,P,2027-04-01,0.7
S2025POFFP,P,2027-07-01,0.7
S2025POFFP,P,2027-10-01,0.7
S2025POFFP,P,2028-01-01,0.7
S2025POFFP,P,2028-04-01,0.8
