D0,date,value
GB,1994-06-01,2787
GB,1994-07-01,2619
GB,1994-08-01,2559
GB,1994-09-01,2620
GB,1994-10-01,2510
GB,1994-11-01,2616
GB,1994-12-01,2708
GB,1995-01-01,2498
GB,1995-02-01,2435
GB,1995-03-01,2606
GB,1995-04-01,2560
GB,1995-05-01,2525
GB,1995-06-01,2616
GB,1995-07-01,2398
GB,1995-08-01,2590
GB,1995-09-01,2701
GB,1995-10-01,2546
GB,1995-11-01,2620
GB,1995-12-01,2793
GB,1996-01-01,2588
GB,1996-02-01,2622
GB,1996-03-01,2729
GB,1996-04-01,2697
GB,1996-05-01,2806
GB,1996-06-01,2850
GB,1996-07-01,2743
GB,1996-08-01,3214
GB,1996-09-01,3099
GB,1996-10-01,3175
GB,1996-11-01,3290
GB,1996-12-01,3416
GB,1997-01-01,3289
GB,1997-02-01,3320
GB,1997-03-01,3750
GB,1997-04-01,3565
GB,1997-05-01,3729
GB,1997-06-01,3991
GB,1997-07-01,3858
GB,1997-08-01,3800
GB,1997-09-01,3835
GB,1997-10-01,3621
GB,1997-11-01,3836
GB,1997-12-01,3963
GB,1998-01-01,3760
GB,1998-02-01,4152
GB,1998-03-01,3735
GB,1998-04-01,3528
GB,1998-05-01,3803
GB,1998-06-01,4190
GB,1998-07-01,4021
GB,1998-08-01,3861
GB,1998-09-01,4135
GB,1998-10-01,4746
GB,1998-11-01,4360
GB,1998-12-01,4465
GB,1999-01-01,3964
GB,1999-02-01,4151
GB,1999-03-01,3841
GB,1999-04-01,3627
GB,1999-05-01,3733
GB,1999-06-01,3709
GB,1999-07-01,3783
GB,1999-08-01,3682
GB,1999-09-01,3436
GB,1999-10-01,3408
GB,1999-11-01,3186
GB,1999-12-01,3754
GB,2000-01-01,3050
GB,2000-02-01,3724
GB,2000-03-01,3455
GB,2000-04-01,2937
GB,2000-05-01,3280
GB,2000-06-01,3579
GB,2000-07-01,3220
GB,2000-08-01,2991
GB,2000-09-01,3489
GB,2000-10-01,2855
GB,2000-11-01,3152
GB,2000-12-01,3225
GB,2001-01-01,2712
GB,2001-02-01,3396
GB,2001-03-01,3120
GB,2001-04-01,3624
GB,2001-05-01,3038
GB,2001-06-01,3169
GB,2001-07-01,2937
GB,2001-08-01,3406
GB,2001-09-01,3831
GB,2001-10-01,2735
GB,2001-11-01,3381
GB,2001-12-01,3673
GB,2002-01-01,2763
GB,2002-02-01,3057
GB,2002-03-01,3421
GB,2002-04-01,3160
GB,2002-05-01,3237
GB,2002-06-01,3405
GB,2002-07-01,3081
GB,2002-08-01,3327
GB,2002-09-01,3601
GB,2002-10-01,3579
GB,2002-11-01,3417
GB,2002-12-01,3050
GB,2003-01-01,2897
GB,2003-02-01,3360
GB,2003-03-01,4541
GB,2003-04-01,4045
GB,2003-05-01,4272
GB,2003-06-01,4665
GB,2003-07-01,5535
GB,2003-08-01,5612
GB,2003-09-01,5928
GB,2003-10-01,5259
GB,2003-11-01,5368
GB,2003-12-01,5515
GB,2004-01-01,5455
GB,2004-02-01,5831
GB,2004-03-01,5440
GB,2004-04-01,5616
GB,2004-05-01,5393
GB,2004-06-01,5698
GB,2004-07-01,6031
GB,2004-08-01,4946
GB,2004-09-01,5285
GB,2004-10-01,4999
GB,2004-11-01,5449
GB,2004-12-01,5186
GB,2005-01-01,5294
GB,2005-02-01,4967
GB,2005-03-01,4541
GB,2005-04-01,4953
GB,2005-05-01,4739
GB,2005-06-01,4712
GB,2005-07-01,4201
GB,2005-08-01,4639
GB,2005-09-01,4538
GB,2005-10-01,4812
GB,2005-11-01,4807
GB,2005-12-01,5514
GB,2006-01-01,4539
GB,2006-02-01,5067
GB,2006-03-01,5110
GB,2006-04-01,4530
GB,2006-05-01,6110
GB,2006-06-01,5479
GB,2006-07-01,4506
GB,2006-08-01,4823
GB,2006-09-01,4792
GB,2006-10-01,4832
GB,2006-11-01,4969
GB,2006-12-01,5406
GB,2007-01-01,4917
GB,2007-02-01,5461
GB,2007-03-01,5710
GB,2007-04-01,4808
GB,2007-05-01,5543
GB,2007-06-01,5392
GB,2007-07-01,4940
GB,2007-08-01,5365
GB,2007-09-01,5089
GB,2007-10-01,4957
GB,2007-11-01,5527
GB,2007-12-01,5346
GB,2008-01-01,4962
GB,2008-02-01,5217
GB,2008-03-01,5753
GB,2008-04-01,4740
GB,2008-05-01,5102
GB,2008-06-01,5555
GB,2008-07-01,5083
GB,2008-08-01,5132
GB,2008-09-01,5460
GB,2008-10-01,9123
GB,2008-11-01,12082
GB,2008-12-01,30860
GB,2009-01-01,39775
GB,2009-02-01,47599
GB,2009-03-01,54724
GB,2009-04-01,72165
GB,2009-05-01,60079
GB,2009-06-01,62453
GB,2009-07-01,64311
GB,2009-08-01,61089
GB,2009-09-01,49908
GB,2009-10-01,47154
GB,2009-11-01,44238
GB,2009-12-01,41394
GB,2010-01-01,39437
GB,2010-02-01,39057
GB,2010-03-01,44512
GB,2010-04-01,47036
GB,2010-05-01,81542
GB,2010-06-01,60266
GB,2010-07-01,57571
GB,2010-08-01,41158
GB,2010-09-01,27704
GB,2010-10-01,31407
GB,2010-11-01,23547
GB,2010-12-01,24416
GB,2011-01-01,29301
GB,2011-02-01,27345
GB,2011-03-01,23987
GB,2011-04-01,24282
GB,2011-05-01,24859
GB,2011-06-01,25830
GB,2011-07-01,28793
GB,2011-08-01,115088
GB,2011-09-01,204325
GB,2011-10-01,192626
GB,2011-11-01,187006
GB,2011-12-01,178418
GB,2012-01-01,173222
GB,2012-02-01,168669
GB,2012-03-01,159569
GB,2012-04-01,158791
GB,2012-05-01,163935
GB,2012-06-01,219536
GB,2012-07-01,259997
GB,2012-08-01,282970
GB,2012-09-01,292418
GB,2012-10-01,292242
GB,2012-11-01,292796
GB,2012-12-01,291864
GB,2013-01-01,283257
GB,2013-02-01,285003
GB,2013-03-01,282951
GB,2013-04-01,282740
GB,2013-05-01,279217
GB,2013-06-01,282958
GB,2013-07-01,322063
GB,2013-08-01,320896
GB,2013-09-01,318072
GB,2013-10-01,319708
GB,2013-11-01,319017
GB,2013-12-01,317224
GB,2014-01-01,319161
GB,2014-02-01,316651
GB,2014-03-01,315169
GB,2014-04-01,313659
GB,2014-05-01,305891
GB,2014-06-01,301201
GB,2014-07-01,307771
GB,2014-08-01,312544
GB,2014-09-01,311262
GB,2014-10-01,312151
GB,2014-11-01,316865
GB,2014-12-01,319384
GB,2015-01-01,353978
GB,2015-02-01,384066
GB,2015-03-01,378333
GB,2015-04-01,382033
GB,2015-05-01,379341
GB,2015-06-01,386361
GB,2015-07-01,396796
GB,2015-08-01,395518
GB,2015-09-01,400205
GB,2015-10-01,400533
GB,2015-11-01,401769
GB,2015-12-01,403181
GB,2016-01-01,404733
GB,2016-02-01,412255
GB,2016-03-01,417369
GB,2016-04-01,424111
GB,2016-05-01,419893
GB,2016-06-01,421176
GB,2016-07-01,434685
GB,2016-08-01,437011
GB,2016-09-01,444045
GB,2016-10-01,451604
GB,2016-11-01,456454
GB,2016-12-01,460093
GB,2017-01-01,465657
GB,2017-02-01,467354
GB,2017-03-01,472183
GB,2017-04-01,479610
GB,2017-05-01,485513
GB,2017-06-01,484306
GB,2017-07-01,480903
GB,2017-08-01,472835
GB,2017-09-01,473330
GB,2017-10-01,470116
GB,2017-11-01,474852
GB,2017-12-01,478107
GB,2018-01-01,468574
GB,2018-02-01,462211
GB,2018-03-01,466980
GB,2018-04-01,469049
GB,2018-05-01,470170
GB,2018-06-01,466001
GB,2018-07-01,473383
GB,2018-08-01,475735
GB,2018-09-01,474157
GB,2018-10-01,469983
GB,2018-11-01,473698
GB,2018-12-01,474732
GB,2019-01-01,481870
GB,2019-02-01,491234
GB,2019-03-01,488649
GB,2019-04-01,483098
GB,2019-05-01,482423
GB,2019-06-01,467284
GB,2019-07-01,477655
GB,2019-08-01,474267
GB,2019-09-01,477382
GB,2019-10-01,485501
GB,2019-11-01,503668
GB,2019-12-01,499507
GB,2020-01-01,506140
GB,2020-02-01,502402
GB,2020-03-01,515532
GB,2020-04-01,564658
GB,2020-05-01,592995
GB,2020-06-01,599607
GB,2020-07-01,618965
GB,2020-08-01,633349
GB,2020-09-01,634381
GB,2020-10-01,633986
GB,2020-11-01,642869
GB,2020-12-01,633411
GB,2021-01-01,634303
GB,2021-02-01,641659
GB,2021-03-01,630104
GB,2021-04-01,631853
GB,2021-05-01,633577
GB,2021-06-01,631274
GB,2021-07-01,636218
GB,2021-08-01,638564
GB,2021-09-01,636089
GB,2021-10-01,641811
GB,2021-11-01,645354
GB,2021-12-01,647206
GB,2022-01-01,655946
GB,2022-02-01,661012
GB,2022-03-01,659844
GB,2022-04-01,666738
GB,2022-05-01,664797
GB,2022-06-01,656912
GB,2022-07-01,636873
GB,2022-08-01,643075
GB,2022-09-01,616069
GB,2022-10-01,544576
GB,2022-11-01,525173
GB,2022-12-01,504676
GB,2023-01-01,506989
GB,2023-02-01,508855
GB,2023-03-01,514517
GB,2023-04-01,511911
GB,2023-05-01,505658
GB,2023-06-01,493049
GB,2023-07-01,480026
GB,2023-08-01,467446
GB,2023-09-01,463865
GB,2023-10-01,469030
GB,2023-11-01,466042
GB,2023-12-01,456034
GB,2024-01-01,465849
GB,2024-02-01,470514
GB,2024-03-01,458794
GB,2024-04-01,466189
GB,2024-05-01,456236
GB,2024-06-01,444961
GB,2024-07-01,449168
GB,2024-08-01,453445
GB,2024-09-01,457081
GB,2024-10-01,453787
GB,2024-11-01,452943
GB,2024-12-01,443772
GB,2025-01-01,435206
GB,2025-02-01,428293
GB,2025-03-01,439370
GB,2025-04-01,440040
GB,2025-05-01,437402
GB,2025-06-01,427077
GB,2025-07-01,439573
GB,2025-08-01,440818
GB,2025-09-01,443191
GB,2025-10-01,448977
GB,2025-11-01,437435
GB,2025-12-01,439482
GB,2026-01-01,436106
GB,2026-02-01,437189
GB,2026-03-01,431335
GB,2026-04-01,433424
GB,2026-05-01,436082
N0,1950-01-01,5824
N0,1950-02-01,5698
N0,1950-03-01,5747
N0,1950-04-01,5660
N0,1950-05-01,5647
N0,1950-06-01,5854
N0,1950-07-01,6045
N0,1950-08-01,5971
N0,1950-09-01,5891
N0,1950-10-01,5680
N0,1950-11-01,5519
N0,1950-12-01,5502
N0,1951-01-01,5663
N0,1951-02-01,5564
N0,1951-03-01,5649
N0,1951-04-01,5673
N0,1951-05-01,5665
N0,1951-06-01,5627
N0,1951-07-01,5616
N0,1951-08-01,5616
N0,1951-09-01,5682
N0,1951-10-01,5805
N0,1951-11-01,5852
N0,1951-12-01,5900
N0,1952-01-01,5902
N0,1952-02-01,5792
N0,1952-03-01,5786
N0,1952-04-01,5687
N0,1952-05-01,5506
N0,1952-06-01,5475
N0,1952-07-01,5639
N0,1952-08-01,5750
N0,1952-09-01,5810
N0,1952-10-01,5864
N0,1952-11-01,5968
N0,1952-12-01,6132
N0,1953-01-01,6230
N0,1953-02-01,6207
N0,1953-03-01,6210
N0,1953-04-01,6069
N0,1953-05-01,6086
N0,1953-06-01,6080
N0,1953-07-01,6137
N0,1953-08-01,6121
N0,1953-09-01,6179
N0,1953-10-01,6205
N0,1953-11-01,6187
N0,1953-12-01,6264
N0,1954-01-01,6276
N0,1954-02-01,6302
N0,1954-03-01,6303
N0,1954-04-01,6123
N0,1954-05-01,5959
N0,1954-06-01,6202
N0,1954-07-01,6294
N0,1954-08-01,6294
N0,1954-09-01,6334
N0,1954-10-01,6352
N0,1954-11-01,6282
N0,1954-12-01,6418
N0,1955-01-01,6468
N0,1955-02-01,6433
N0,1955-03-01,6367
N0,1955-04-01,6277
N0,1955-05-01,6150
N0,1955-06-01,6165
N0,1955-07-01,6184
N0,1955-08-01,6161
N0,1955-09-01,6224
N0,1955-10-01,6326
N0,1955-11-01,6370
N0,1955-12-01,6574
N0,1956-01-01,6626
N0,1956-02-01,6583
N0,1956-03-01,6602
N0,1956-04-01,6494
N0,1956-05-01,6316
N0,1956-06-01,6244
N0,1956-07-01,6377
N0,1956-08-01,6453
N0,1956-09-01,6489
N0,1956-10-01,6555
N0,1956-11-01,6700
N0,1956-12-01,7000
N0,1957-01-01,7087
N0,1957-02-01,7043
N0,1957-03-01,6956
N0,1957-04-01,6823
N0,1957-05-01,6670
N0,1957-06-01,6846
N0,1957-07-01,7052
N0,1957-08-01,7061
N0,1957-09-01,7140
N0,1957-10-01,7223
N0,1957-11-01,7247
N0,1957-12-01,7333
N0,1958-01-01,7513
N0,1958-02-01,7448
N0,1958-03-01,7568
N0,1958-04-01,7792
N0,1958-05-01,7916
N0,1958-06-01,8190
N0,1958-07-01,8316
N0,1958-08-01,8475
N0,1958-09-01,8441
N0,1958-10-01,8372
N0,1958-11-01,8433
N0,1958-12-01,8481
N0,1959-01-01,8604
N0,1959-02-01,8617
N0,1959-03-01,8495
N0,1959-04-01,8353
N0,1959-05-01,8341
N0,1959-06-01,8308
N0,1959-07-01,8365
N0,1959-08-01,8312
N0,1959-09-01,8241
N0,1959-10-01,8142
N0,1959-11-01,7945
N0,1959-12-01,8098
N0,1960-01-01,8141
N0,1960-02-01,8064
N0,1960-03-01,7825
N0,1960-04-01,7699
N0,1960-05-01,7536
N0,1960-06-01,7710
N0,1960-07-01,7946
N0,1960-08-01,8607
N0,1960-09-01,8595
N0,1960-10-01,8395
N0,1960-11-01,8632
N0,1960-12-01,8721
N0,1961-01-01,9054
N0,1961-02-01,9152
N0,1961-03-01,9821
N0,1961-04-01,8913
N0,1961-05-01,8716
N0,1961-06-01,8684
N0,1961-07-01,8768
N0,1961-08-01,8956
N0,1961-09-01,9272
N0,1961-10-01,9145
N0,1961-11-01,8986
N0,1961-12-01,9206
N0,1962-01-01,9275
N0,1962-02-01,9269
N0,1962-03-01,9229
N0,1962-04-01,9228
N0,1962-05-01,9122
N0,1962-06-01,9383
N0,1962-07-01,9746
N0,1962-08-01,9456
N0,1962-09-01,9378
N0,1962-10-01,9389
N0,1962-11-01,9522
N0,1962-12-01,10063
N0,1963-01-01,10146
N0,1963-02-01,9966
N0,1963-03-01,9935
N0,1963-04-01,9953
N0,1963-05-01,9890
N0,1963-06-01,9952
N0,1963-07-01,9880
N0,1963-08-01,9821
N0,1963-09-01,9855
N0,1963-10-01,10281
N0,1963-11-01,10328
N0,1963-12-01,10865
N0,1964-01-01,10931
N0,1964-02-01,10317
N0,1964-03-01,10350
N0,1964-04-01,10353
N0,1964-05-01,10492
N0,1964-06-01,10822
N0,1964-07-01,10943
N0,1964-08-01,10566
N0,1964-09-01,10602
N0,1964-10-01,10681
N0,1964-11-01,10861
N0,1964-12-01,11862
N0,1965-01-01,11957
N0,1965-02-01,11605
N0,1965-03-01,11433
N0,1965-04-01,11257
N0,1965-05-01,10815
N0,1965-06-01,10926
N0,1965-07-01,11017
N0,1965-08-01,11283
N0,1965-09-01,11283
N0,1965-10-01,11287
N0,1965-11-01,11200
N0,1965-12-01,12154
N0,1966-01-01,12234
N0,1966-02-01,11296
N0,1966-03-01,11349
N0,1966-04-01,11144
N0,1966-05-01,11131
N0,1966-06-01,11508
N0,1966-07-01,11535
N0,1966-08-01,11496
N0,1966-09-01,11573
N0,1966-10-01,11558
N0,1966-11-01,11291
N0,1966-12-01,12441
N0,1967-01-01,12431
N0,1967-02-01,11631
N0,1967-03-01,11854
N0,1967-04-01,11691
N0,1967-05-01,11742
N0,1967-06-01,12666
N0,1967-07-01,12739
N0,1967-08-01,12584
N0,1967-09-01,12573
N0,1967-10-01,12560
N0,1967-11-01,12249
N0,1967-12-01,13823
N0,1968-01-01,14335
N0,1968-02-01,13307
N0,1968-03-01,13161
N0,1968-04-01,13285
N0,1968-05-01,12769
N0,1968-06-01,13384
N0,1968-07-01,13337
N0,1968-08-01,13498
N0,1968-09-01,13476
N0,1968-10-01,13371
N0,1968-11-01,13815
N0,1968-12-01,15028
N0,1969-01-01,14920
N0,1969-02-01,13464
N0,1969-03-01,13594
N0,1969-04-01,14282
N0,1969-05-01,13728
N0,1969-06-01,13930
N0,1969-07-01,13933
N0,1969-08-01,13681
N0,1969-09-01,14024
N0,1969-10-01,15125
N0,1969-11-01,14666
N0,1969-12-01,16052
N0,1970-01-01,15379
N0,1970-02-01,13866
N0,1970-03-01,14956
N0,1970-04-01,14653
N0,1970-05-01,14776
N0,1970-06-01,15391
N0,1970-07-01,15185
N0,1970-08-01,15067
N0,1970-09-01,15657
N0,1970-10-01,15933
N0,1970-11-01,15673
N0,1970-12-01,16982
N0,1971-01-01,16645
N0,1971-02-01,15453
N0,1971-03-01,16428
N0,1971-04-01,17966
N0,1971-05-01,19251
N0,1971-06-01,17657
N0,1971-07-01,17228
N0,1971-08-01,19199
N0,1971-09-01,21076
N0,1971-10-01,23752
N0,1971-11-01,24403
N0,1971-12-01,24720
N0,1972-01-01,24849
N0,1972-02-01,24666
N0,1972-03-01,24348
N0,1972-04-01,23606
N0,1972-05-01,20785
N0,1972-06-01,20343
N0,1972-07-01,22568
N0,1972-08-01,22115
N0,1972-09-01,21619
N0,1972-10-01,20541
N0,1972-11-01,19824
N0,1972-12-01,21227
N0,1973-01-01,21749
N0,1973-02-01,21393
N0,1973-03-01,21932
N0,1973-04-01,21833
N0,1973-05-01,21179
N0,1973-06-01,21823
N0,1973-07-01,21148
N0,1973-08-01,20229
N0,1973-09-01,21249
N0,1973-10-01,21310
N0,1973-11-01,20452
N0,1973-12-01,22823
N0,1974-01-01,21788
N0,1974-02-01,20831
N0,1974-03-01,21745
N0,1974-04-01,22265
N0,1974-05-01,21600
N0,1974-06-01,22120
N0,1974-07-01,22767
N0,1974-08-01,22287
N0,1974-09-01,22941
N0,1974-10-01,23146
N0,1974-11-01,22861
N0,1974-12-01,24956
N0,1975-01-01,24845
N0,1975-02-01,24066
N0,1975-03-01,23930
N0,1975-04-01,22855
N0,1975-05-01,22683
N0,1975-06-01,23928
N0,1975-07-01,23128
N0,1975-08-01,23015
N0,1975-09-01,23505
N0,1975-10-01,23852
N0,1975-11-01,23216
N0,1975-12-01,26168
N0,1976-01-01,26209
N0,1976-02-01,23602
N0,1976-03-01,24345
N0,1976-04-01,24234
N0,1976-05-01,23783
N0,1976-06-01,25184
N0,1976-07-01,24504
N0,1976-08-01,23501
N0,1976-09-01,24269
N0,1976-10-01,23868
N0,1976-11-01,23820
N0,1976-12-01,28337
N0,1977-01-01,26766
N0,1977-02-01,24177
N0,1977-03-01,24870
N0,1977-04-01,24975
N0,1977-05-01,24522
N0,1977-06-01,25705
N0,1977-07-01,25263
N0,1977-08-01,24476
N0,1977-09-01,25071
N0,1977-10-01,25641
N0,1977-11-01,24819
N0,1977-12-01,28400
N0,1978-01-01,30951
N0,1978-02-01,28228
N0,1978-03-01,28714
N0,1978-04-01,28457
N0,1978-05-01,26199
N0,1978-06-01,26322
N0,1978-07-01,25994
N0,1978-08-01,27223
N0,1978-09-01,27505
N0,1978-10-01,32056
N0,1978-11-01,33238
N0,1978-12-01,35536
N0,1979-01-01,38515
N0,1979-02-01,35801
N0,1979-03-01,33750
N0,1979-04-01,29821
N0,1979-05-01,28526
N0,1979-06-01,29590
N0,1979-07-01,29943
N0,1979-08-01,28542
N0,1979-09-01,29313
N0,1979-10-01,29547
N0,1979-11-01,28874
N0,1979-12-01,31620
N0,1980-01-01,30457
N0,1980-02-01,28876
N0,1980-03-01,28621
N0,1980-04-01,28764
N0,1980-05-01,27905
N0,1980-06-01,29200
N0,1980-07-01,28494
N0,1980-08-01,27916
N0,1980-09-01,29323
N0,1980-10-01,29049
N0,1980-11-01,28252
N0,1980-12-01,32125
N0,1981-01-01,30208
N0,1981-02-01,28551
N0,1981-03-01,28848
N0,1981-04-01,28573
N0,1981-05-01,27952
N0,1981-06-01,28942
N0,1981-07-01,29057
N0,1981-08-01,27967
N0,1981-09-01,27764
N0,1981-10-01,27893
N0,1981-11-01,27803
N0,1981-12-01,30289
N0,1982-01-01,28756
N0,1982-02-01,27966
N0,1982-03-01,28505
N0,1982-04-01,28722
N0,1982-05-01,28761
N0,1982-06-01,29016
N0,1982-07-01,29028
N0,1982-08-01,28599
N0,1982-09-01,29285
N0,1982-10-01,29242
N0,1982-11-01,29516
N0,1982-12-01,32593
N0,1983-01-01,32130
N0,1983-02-01,29409
N0,1983-03-01,30370
N0,1983-04-01,29612
N0,1983-05-01,29817
N0,1983-06-01,29818
N0,1983-07-01,29665
N0,1983-08-01,29721
N0,1983-09-01,30058
N0,1983-10-01,30269
N0,1983-11-01,30066
N0,1983-12-01,32940
N0,1984-01-01,31552
N0,1984-02-01,30178
N0,1984-03-01,30812
N0,1984-04-01,30964
N0,1984-05-01,30082
N0,1984-06-01,30669
N0,1984-07-01,30766
N0,1984-08-01,30680
N0,1984-09-01,30840
N0,1984-10-01,30987
N0,1984-11-01,31298
N0,1984-12-01,34238
N0,1985-01-01,32396
N0,1985-02-01,31112
N0,1985-03-01,31565
N0,1985-04-01,31616
N0,1985-05-01,31392
N0,1985-06-01,31412
N0,1985-07-01,31407
N0,1985-08-01,30967
N0,1985-09-01,31415
N0,1985-10-01,31544
N0,1985-11-01,31665
N0,1985-12-01,34102
N0,1986-01-01,32776
N0,1986-02-01,31437
N0,1986-03-01,31815
N0,1986-04-01,31733
N0,1986-05-01,31660
N0,1986-06-01,31949
N0,1986-07-01,31961
N0,1986-08-01,31422
N0,1986-09-01,32369
N0,1986-10-01,32136
N0,1986-11-01,32381
N0,1986-12-01,35340
N0,1987-01-01,33611
N0,1987-02-01,32517
N0,1987-03-01,33008
N0,1987-04-01,33230
N0,1987-05-01,32603
N0,1987-06-01,33257
N0,1987-07-01,33473
N0,1987-08-01,32548
N0,1987-09-01,32909
N0,1987-10-01,32982
N0,1987-11-01,33602
N0,1987-12-01,37445
N0,1988-01-01,34734
N0,1988-02-01,32637
N0,1988-03-01,32064
N0,1988-04-01,31551
N0,1988-05-01,30834
N0,1988-06-01,31044
N0,1988-07-01,31496
N0,1988-08-01,30677
N0,1988-09-01,30546
N0,1988-10-01,30102
N0,1988-11-01,30022
N0,1988-12-01,32123
N0,1989-01-01,31011
N0,1989-02-01,30214
N0,1989-03-01,30556
N0,1989-04-01,29827
N0,1989-05-01,30161
N0,1989-06-01,29743
N0,1989-07-01,29613
N0,1989-08-01,29229
N0,1989-09-01,29391
N0,1989-10-01,29213
N0,1989-11-01,29061
N0,1989-12-01,31082
N0,1990-01-01,29940
N0,1990-02-01,28885
N0,1990-03-01,28830
N0,1990-04-01,28727
N0,1990-05-01,28538
N0,1990-06-01,28598
N0,1990-07-01,28670
N0,1990-08-01,28463
N0,1990-09-01,28314
N0,1990-10-01,28360
N0,1990-11-01,28611
N0,1990-12-01,30844
N0,1991-01-01,30097
N0,1991-02-01,29182
N0,1991-03-01,29377
N0,1991-04-01,29209
N0,1991-05-01,29223
N0,1991-06-01,29050
N0,1991-07-01,29050
N0,1991-08-01,28857
N0,1991-09-01,28744
N0,1991-10-01,28821
N0,1991-11-01,28868
N0,1991-12-01,30805
N0,1992-01-01,29606
N0,1992-02-01,28824
N0,1992-03-01,29057
N0,1992-04-01,29026
N0,1992-05-01,28876
N0,1992-06-01,29051
N0,1992-07-01,28879
N0,1992-08-01,28370
N0,1992-09-01,28613
N0,1992-10-01,28404
N0,1992-11-01,28696
N0,1992-12-01,30835
N0,1993-01-01,29907
N0,1993-02-01,29336
N0,1993-03-01,29445
N0,1993-04-01,29498
N0,1993-05-01,29156
N0,1993-06-01,29289
N0,1993-07-01,29272
N0,1993-08-01,29110
N0,1993-09-01,29165
N0,1993-10-01,29233
N0,1993-11-01,29537
N0,1993-12-01,31353
N0,1994-01-01,30394
N0,1994-02-01,29943
N0,1994-03-01,30163
N0,1994-04-01,29942
N0,1994-05-01,30031
N0,1994-06-01,30055
N0,1994-07-01,29933
N0,1994-08-01,29624
N0,1994-09-01,29634
N0,1994-10-01,29480
N0,1994-11-01,29684
N0,1994-12-01,31723
N0,1995-01-01,30817
N0,1995-02-01,29984
N0,1995-03-01,30118
N0,1995-04-01,30031
N0,1995-05-01,29818
N0,1995-06-01,29969
N0,1995-07-01,29762
N0,1995-08-01,29742
N0,1995-09-01,29871
N0,1995-10-01,29771
N0,1995-11-01,29940
N0,1995-12-01,31936
N0,1996-01-01,31124
N0,1996-02-01,30543
N0,1996-03-01,30723
N0,1996-04-01,30761
N0,1996-05-01,30893
N0,1996-06-01,30902
N0,1996-07-01,30876
N0,1996-08-01,30970
N0,1996-09-01,30851
N0,1996-10-01,31089
N0,1996-11-01,31442
N0,1996-12-01,33709
N0,1997-01-01,33159
N0,1997-02-01,32347
N0,1997-03-01,32878
N0,1997-04-01,32494
N0,1997-05-01,32654
N0,1997-06-01,32701
N0,1997-07-01,32580
N0,1997-08-01,32220
N0,1997-09-01,32276
N0,1997-10-01,32327
N0,1997-11-01,32489
N0,1997-12-01,34474
N0,1998-01-01,33568
N0,1998-02-01,33295
N0,1998-03-01,32964
N0,1998-04-01,33101
N0,1998-05-01,33166
N0,1998-06-01,33480
N0,1998-07-01,33488
N0,1998-08-01,33054
N0,1998-09-01,33301
N0,1998-10-01,34320
N0,1998-11-01,33789
N0,1998-12-01,36007
N0,1999-01-01,35088
N0,1999-02-01,34440
N0,1999-03-01,34298
N0,1999-04-01,34157
N0,1999-05-01,34282
N0,1999-06-01,34029
N0,1999-07-01,34143
N0,1999-08-01,33731
N0,1999-09-01,33687
N0,1999-10-01,33783
N0,1999-11-01,34046
N0,1999-12-01,38312
N0,2000-01-01,36139
N0,2000-02-01,35367
N0,2000-03-01,35037
N0,2000-04-01,34529
N0,2000-05-01,34345
N0,2000-06-01,34780
N0,2000-07-01,34360
N0,2000-08-01,33921
N0,2000-09-01,34493
N0,2000-10-01,33903
N0,2000-11-01,34308
N0,2000-12-01,36378
N0,2001-01-01,35467
N0,2001-02-01,35519
N0,2001-03-01,35448
N0,2001-04-01,36073
N0,2001-05-01,35448
N0,2001-06-01,35798
N0,2001-07-01,35692
N0,2001-08-01,36082
N0,2001-09-01,36591
N0,2001-10-01,36031
N0,2001-11-01,37141
N0,2001-12-01,40297
N0,2002-01-01,39546
N0,2002-02-01,38505
N0,2002-03-01,38855
N0,2002-04-01,38209
N0,2002-05-01,38212
N0,2002-06-01,37944
N0,2002-07-01,37759
N0,2002-08-01,37746
N0,2002-09-01,37812
N0,2002-10-01,38041
N0,2002-11-01,37953
N0,2002-12-01,40022
N0,2003-01-01,39273
N0,2003-02-01,38590
N0,2003-03-01,39859
N0,2003-04-01,39664
N0,2003-05-01,39734
N0,2003-06-01,40187
N0,2003-07-01,41056
N0,2003-08-01,40766
N0,2003-09-01,41205
N0,2003-10-01,40594
N0,2003-11-01,40675
N0,2003-12-01,43345
N0,2004-01-01,43060
N0,2004-02-01,42035
N0,2004-03-01,41644
N0,2004-04-01,41953
N0,2004-05-01,41380
N0,2004-06-01,41674
N0,2004-07-01,41958
N0,2004-08-01,40440
N0,2004-09-01,40901
N0,2004-10-01,40681
N0,2004-11-01,41363
N0,2004-12-01,43407
N0,2005-01-01,42877
N0,2005-02-01,41775
N0,2005-03-01,41509
N0,2005-04-01,41694
N0,2005-05-01,41605
N0,2005-06-01,41434
N0,2005-07-01,41160
N0,2005-08-01,41284
N0,2005-09-01,41169
N0,2005-10-01,41461
N0,2005-11-01,41749
N0,2005-12-01,44740
N0,2006-01-01,43531
N0,2006-02-01,43118
N0,2006-03-01,43257
N0,2006-04-01,42656
N0,2006-05-01,43924
N0,2006-06-01,43405
N0,2006-07-01,42289
N0,2006-08-01,42345
N0,2006-09-01,42178
N0,2006-10-01,42504
N0,2006-11-01,42747
N0,2006-12-01,45530
N0,2007-01-01,45155
N0,2007-02-01,44221
N0,2007-03-01,44530
N0,2007-04-01,43764
N0,2007-05-01,44214
N0,2007-06-01,43953
N0,2007-07-01,43590
N0,2007-08-01,43508
